timestamp	left_x	left_y	target_id	tar_x	tar_y
6108689	-484.2999878	305.2999878	-1	-1	-1
6108690	-489.5	303.5999756	-1	-1	-1
6108691	-485.5	306.7000122	-1	-1	-1
6108692	-489.5	303.0999756	-1	-1	-1
6108693	-490.1000061	303.7000122	-1	-1	-1
6108694	-485.3999939	306.0999756	-1	-1	-1
6108695	-489.5	304	-1	-1	-1
6108696	-487	304.5999756	-1	-1	-1
6108697	-489.6000061	302	-1	-1	-1
6108698	-487.6000061	305.2000122	-1	-1	-1
6108699	-485.7999878	304.4000244	-1	-1	-1
6108700	-488.7999878	301.9000244	-1	-1	-1
6108701	-490.5	300.5999756	-1	-1	-1
6108702	-489.1000061	302.5	-1	-1	-1
6108703	-489.2000122	305.7000122	-1	-1	-1
6108704	-489.1000061	307.0999756	-1	-1	-1
6108705	-489.1000061	305.7000122	-1	-1	-1
6108706	-485.7999878	305	-1	-1	-1
6108707	-490.2999878	302.4000244	-1	-1	-1
6108708	-489	305.2000122	-1	-1	-1
6108709	-485	304.4000244	-1	-1	-1
6108710	-487.8999939	302.9000244	-1	-1	-1
6108711	-488.6000061	307.2999878	-1	-1	-1
6108712	-485.7999878	306.7999878	-1	-1	-1
6108713	-489.1000061	303.2999878	-1	-1	-1
6108714	-489	305.4000244	-1	-1	-1
6108715	-487.1000061	302.2000122	-1	-1	-1
6108716	-484.7999878	306.5999756	-1	-1	-1
6108717	-490.8999939	304.5999756	-1	-1	-1
6108718	-490.5	301.5999756	-1	-1	-1
6108719	-486.6000061	304.0999756	-1	-1	-1
6108720	-488	304.5999756	-1	-1	-1
6108721	-487.5	305.7000122	-1	-1	-1
6108722	-488.3999939	303.2999878	-1	-1	-1
6108723	-486.6000061	301.5999756	-1	-1	-1
6108724	-488.8999939	306.7000122	-1	-1	-1
6108725	-489.1000061	303.7999878	-1	-1	-1
6108726	-490.3999939	304.5	-1	-1	-1
6108727	-488.8999939	305.5999756	-1	-1	-1
6108728	-487.8999939	306.0999756	-1	-1	-1
6108729	-488.7999878	301.0999756	-1	-1	-1
6108730	-487.5	305.5	-1	-1	-1
6108731	-481.2000122	305	-1	-1	-1
6108732	-478.7999878	302.4000244	-1	-1	-1
6108733	-468.2000122	304.0999756	-1	-1	-1
6108734	-461.5	298.5	-1	-1	-1
6108735	-452.5	296.7000122	-1	-1	-1
6108736	-436.7999878	294.4000244	-1	-1	-1
6108737	-420.9000244	293.4000244	-1	-1	-1
6108738	-405.2000122	288.2000122	-1	-1	-1
6108739	-382.9000244	284.0999756	-1	-1	-1
6108740	-366.5	280.5999756	-1	-1	-1
6108741	-346	279.2999878	-1	-1	-1
6108742	-323.7000122	276.9000244	-1	-1	-1
6108743	-301.7000122	276.2000122	-1	-1	-1
6108744	-275.7000122	273.7000122	-1	-1	-1
6108745	-256.2999878	269.5999756	-1	-1	-1
6108746	-237.7999878	266.4000244	-1	-1	-1
6108747	-213.7000122	263.7999878	-1	-1	-1
6108748	-190.5	259.7999878	-1	-1	-1
6108749	-173.7999878	254.7000122	-1	-1	-1
6108750	-154.9000244	249.2999878	-1	-1	-1
6108751	-136.9000244	246.7999878	-1	-1	-1
6108752	-118	249.9000244	-1	-1	-1
6108753	-98.20001221	247.5999756	-1	-1	-1
6108754	-78.20001221	243.2000122	-1	-1	-1
6108755	-57.59997559	242.2999878	-1	-1	-1
6108756	-35.40002441	239.2999878	-1	-1	-1
6108757	-20.09997559	233.7000122	-1	-1	-1
6108758	-0.59997559	227.5	-1	-1	-1
6108759	14.79998779	223.0999756	-1	-1	-1
6108760	35.79998779	225.9000244	-1	-1	-1
6108761	55.90002441	220.9000244	-1	-1	-1
6108762	75.30004883	217.0999756	-1	-1	-1
6108763	94	217.2000122	-1	-1	-1
6108764	109.5999756	214.0999756	-1	-1	-1
6108765	124.5999756	208.4000244	-1	-1	-1
6108766	138.4000244	203.5999756	-1	-1	-1
6108767	156	202.9000244	-1	-1	-1
6108768	170.1999512	200.9000244	-1	-1	-1
6108769	182.9000244	198.7000122	-1	-1	-1
6108770	195.8000488	189.7000122	-1	-1	-1
6108771	207.0999756	190.7999878	-1	-1	-1
6108772	225.6999512	185.0999756	-1	-1	-1
6108773	234.5999756	181.2000122	-1	-1	-1
6108774	248.6999512	177.5	-1	-1	-1
6108775	262.5	170.5999756	-1	-1	-1
6108776	275.8000488	168.2999878	-1	-1	-1
6108777	286.3000488	165.0999756	-1	-1	-1
6108778	295.1999512	161.5999756	-1	-1	-1
6108779	305.0999756	158.9000244	-1	-1	-1
6108780	317.6999512	157.4000244	-1	-1	-1
6108781	326.5999756	156.5	-1	-1	-1
6108782	340.1999512	153.7999878	-1	-1	-1
6108783	350.9000244	151.7999878	-1	-1	-1
6108784	359.1999512	149.7000122	-1	-1	-1
6108785	368.1999512	149.4000244	-1	-1	-1
6108786	380.6999512	148.0999756	-1	-1	-1
6108787	387.5999756	140.2999878	-1	-1	-1
6108788	391.8000488	136.5	-1	-1	-1
6108789	402.0999756	134.2000122	-1	-1	-1
6108790	411.5999756	126.7999878	-1	-1	-1
6108791	420.9000244	124.7999878	-1	-1	-1
6108792	427.9000244	124.9000244	-1	-1	-1
6108793	438.5	119.2000122	-1	-1	-1
6108794	446	120.0999756	-1	-1	-1
6108795	450.0999756	118.4000244	-1	-1	-1
6108796	457.9000244	115.0999756	-1	-1	-1
6108797	464.1999512	116.7000122	-1	-1	-1
6108798	472	113.4000244	-1	-1	-1
6108799	479	109.5999756	-1	-1	-1
6108800	488.4000244	108.5	-1	-1	-1
6108801	494	102.7999878	-1	-1	-1
6108802	497.4000244	101.2000122	-1	-1	-1
6108803	504.1999512	103	-1	-1	-1
6108804	509	98.40002441	-1	-1	-1
6108805	516.1999512	95.40002441	-1	-1	-1
6108806	516.3000488	96.90002441	-1	-1	-1
6108807	516.0999756	94.20001221	-1	-1	-1
6108808	516.0999756	93.29998779	-1	-1	-1
6108809	517.8000488	92.09997559	-1	-1	-1
6108810	515.0999756	91	-1	-1	-1
6108811	511.8000488	86.59997559	-1	-1	-1
6108812	508.8000488	90.29998779	-1	-1	-1
6108813	507.0999756	89	-1	-1	-1
6108814	504.5999756	88.90002441	-1	-1	-1
6108815	501.5999756	88.90002441	-1	-1	-1
6108816	500.5	88.59997559	-1	-1	-1
6108817	499.5	89.20001221	-1	-1	-1
6108818	498.4000244	89	-1	-1	-1
6108819	495.5999756	88	-1	-1	-1
6108820	497.0999756	89	-1	-1	-1
6108821	499.4000244	89.20001221	-1	-1	-1
6108822	499.1999512	88.70001221	-1	-1	-1
6108823	499.6999512	91.29998779	-1	-1	-1
6108824	499.6999512	89.5	-1	-1	-1
6108825	498.5999756	91.20001221	-1	-1	-1
6108826	499.8000488	91.70001221	-1	-1	-1
6108827	501.9000244	91.29998779	-1	-1	-1
6108828	500.1999512	90.5	-1	-1	-1
6108829	501.8000488	91.5	-1	-1	-1
6108830	502.3000488	90.20001221	-1	-1	-1
6108831	501.8000488	91.70001221	-1	-1	-1
6108832	501.8000488	90.5	-1	-1	-1
6108833	502.1999512	90.5	-1	-1	-1
6108834	502.1999512	89.40002441	-1	-1	-1
6108835	501.5	89.59997559	-1	-1	-1
6108836	502.6999512	91	-1	-1	-1
6108837	501	89.09997559	-1	-1	-1
6108838	502.3000488	91.70001221	-1	-1	-1
6108839	503	87.5	-1	-1	-1
6108840	501.4000244	90.40002441	-1	-1	-1
6108841	502.3000488	89.5	-1	-1	-1
6108842	502.6999512	91.29998779	-1	-1	-1
6108843	501.5999756	90.59997559	-1	-1	-1
6108844	502.5999756	91.70001221	-1	-1	-1
6108845	502.1999512	91.40002441	-1	-1	-1
6108846	501.8000488	91.70001221	-1	-1	-1
6108847	502.6999512	92.09997559	-1	-1	-1
6108848	501.1999512	89.09997559	-1	-1	-1
6108849	501.8000488	90.20001221	-1	-1	-1
6108850	502.8000488	90.70001221	-1	-1	-1
6108851	502	90	-1	-1	-1
6108852	504.3000488	89.09997559	-1	-1	-1
6108853	501.5	90.29998779	-1	-1	-1
6108854	504.6999512	91.20001221	-1	-1	-1
6108855	503.4000244	92.40002441	-1	-1	-1
6108856	503.3000488	91.20001221	-1	-1	-1
6108857	505	90.40002441	-1	-1	-1
6108858	503.4000244	90.79998779	-1	-1	-1
6108859	502.1999512	88.79998779	-1	-1	-1
6108860	502.8000488	91.79998779	-1	-1	-1
6108861	503.0999756	90	-1	-1	-1
6108862	501	91.29998779	-1	-1	-1
6108863	503.0999756	91.40002441	-1	-1	-1
6108864	502.9000244	92.70001221	-1	-1	-1
6108865	503.6999512	89.5	-1	-1	-1
6108866	502.0999756	90.70001221	-1	-1	-1
6108867	500.5	91.20001221	-1	-1	-1
6108868	503.4000244	93.40002441	-1	-1	-1
6108869	501.8000488	91.09997559	-1	-1	-1
6108870	503	92.09997559	-1	-1	-1
6108871	503.9000244	90.79998779	-1	-1	-1
6108872	501.5	91.29998779	-1	-1	-1
6108873	500.5999756	91.5	-1	-1	-1
6108874	502.9000244	90.70001221	-1	-1	-1
6108875	500.6999512	91.09997559	-1	-1	-1
6108876	503.5999756	91.40002441	-1	-1	-1
6108877	501	90.20001221	-1	-1	-1
6108878	501.6999512	91.40002441	-1	-1	-1
6108879	500.0999756	89.90002441	-1	-1	-1
6108880	500.3000488	91.70001221	-1	-1	-1
6108881	499.9000244	91.90002441	-1	-1	-1
6108882	499.8000488	88.79998779	-1	-1	-1
6108883	500.6999512	91.59997559	-1	-1	-1
6108884	501.1999512	92.09997559	-1	-1	-1
6108885	499.6999512	90	-1	-1	-1
6108886	502.0999756	91.59997559	-1	-1	-1
6108887	499.4000244	91.09997559	-1	-1	-1
6108888	501.3000488	93.20001221	-1	-1	-1
6108889	502.3000488	91.79998779	-1	-1	-1
6108890	501.3000488	90.59997559	-1	-1	-1
6108891	503.4000244	90.59997559	-1	-1	-1
6108892	502	90.29998779	-1	-1	-1
6108893	502	91.09997559	-1	-1	-1
6108894	501	91.70001221	-1	-1	-1
6108895	500.6999512	92.20001221	-1	-1	-1
6108896	501.0999756	93.5	-1	-1	-1
6108897	499.5999756	92	-1	-1	-1
6108898	501.8000488	91.40002441	-1	-1	-1
6108899	500.6999512	92.40002441	-1	-1	-1
6108900	501.8000488	92.70001221	-1	-1	-1
6108901	500.5	91	-1	-1	-1
6108902	502.1999512	90.40002441	-1	-1	-1
6108903	502.3000488	92.5	-1	-1	-1
6108904	502.5	92.5	-1	-1	-1
6108905	504.1999512	91.79998779	-1	-1	-1
6108906	500.4000244	90.90002441	-1	-1	-1
6108907	499.1999512	93.20001221	-1	-1	-1
6108908	500.5	92.70001221	-1	-1	-1
6108909	499.3000488	93.5	-1	-1	-1
6108910	499.4000244	90.90002441	-1	-1	-1
6108911	501.4000244	91.59997559	-1	-1	-1
6108912	500.5999756	92.5	-1	-1	-1
6108913	498.9000244	91.09997559	-1	-1	-1
6108914	500.6999512	93.5	-1	-1	-1
6108915	502.1999512	92.40002441	-1	-1	-1
6108916	499.6999512	91.29998779	-1	-1	-1
6108917	500.4000244	93.09997559	-1	-1	-1
6108918	501.5	94.70001221	-1	-1	-1
6108919	500.3000488	97.09997559	-1	-1	-1
6108920	498.5	95.09997559	-1	-1	-1
6108921	499.4000244	94	-1	-1	-1
6108922	501.1999512	94.70001221	-1	-1	-1
6108923	497.5999756	92.79998779	-1	-1	-1
6108924	497.4000244	88	-1	-1	-1
6108925	498.5999756	85.5	-1	-1	-1
6108926	497.4000244	82.5	-1	-1	-1
6108927	502.6999512	75.09997559	-1	-1	-1
6108928	502.1999512	67.40002441	-1	-1	-1
6108929	502.6999512	64.59997559	-1	-1	-1
6108930	506.3000488	60.40002441	-1	-1	-1
6108931	507.3000488	58.20001221	-1	-1	-1
6108932	507.9000244	53	-1	-1	-1
6108933	508.9000244	47.90002441	-1	-1	-1
6108934	508.8000488	42.70001221	-1	-1	-1
6108935	511.6999512	35.40002441	-1	-1	-1
6108936	509.0999756	30.5	-1	-1	-1
6108937	509.9000244	26.20001221	-1	-1	-1
6108938	508.5	21.40002441	-1	-1	-1
6108939	510.0999756	21.40002441	-1	-1	-1
6108940	508.1999512	19.40002441	-1	-1	-1
6108941	507.5999756	20.70001221	-1	-1	-1
6108942	507.0999756	17.09997559	-1	-1	-1
6108943	506.3000488	15.20001221	-1	-1	-1
6108944	507.3000488	12.70001221	-1	-1	-1
6108945	507.8000488	10.90002441	-1	-1	-1
6108946	509.4000244	10.29998779	-1	-1	-1
6108947	509.4000244	9	-1	-1	-1
6108948	509.6999512	7.5	-1	-1	-1
6108949	510.4000244	6.90002441	-1	-1	-1
6108950	511.3000488	7	-1	-1	-1
6108951	511.9000244	10	-1	-1	-1
6108952	512.9000244	11.29998779	-1	-1	-1
6108953	511.9000244	11.09997559	-1	-1	-1
6108954	513	11.90002441	-1	-1	-1
6108955	511.1999512	16	-1	-1	-1
6108956	513.5	17.79998779	-1	-1	-1
6108957	513.6999512	17.70001221	-1	-1	-1
6108958	512	18.79998779	-1	-1	-1
6108959	513.5999756	21.79998779	-1	-1	-1
6108960	511.9000244	21.79998779	-1	-1	-1
6108961	511.5	23.20001221	-1	-1	-1
6108962	510.5999756	22.29998779	-1	-1	-1
6108963	510.9000244	25.09997559	-1	-1	-1
6108964	511.8000488	23.40002441	-1	-1	-1
6108965	506.5	21.90002441	-1	-1	-1
6108966	510.8000488	21.59997559	-1	-1	-1
6108967	508.5999756	23.20001221	-1	-1	-1
6108968	506.8000488	22.70001221	-1	-1	-1
6108969	508.3000488	21.09997559	-1	-1	-1
6108970	509.8000488	20.79998779	-1	-1	-1
6108971	510.8000488	21.09997559	-1	-1	-1
6108972	509.5999756	20.79998779	-1	-1	-1
6108973	509.4000244	18.59997559	-1	-1	-1
6108974	510.0999756	18.29998779	-1	-1	-1
6108975	509.4000244	20.70001221	-1	-1	-1
6108976	509.4000244	21	-1	-1	-1
6108977	508.5	18.20001221	-1	-1	-1
6108978	509	17.59997559	-1	-1	-1
6108979	506.9000244	17.40002441	-1	-1	-1
6108980	507.6999512	19.59997559	-1	-1	-1
6108981	508.4000244	17.70001221	-1	-1	-1
6108982	506.6999512	18.09997559	-1	-1	-1
6108983	509.3000488	18.90002441	-1	-1	-1
6108984	508.3000488	18.29998779	-1	-1	-1
6108985	509.1999512	18.90002441	-1	-1	-1
6108986	509.8000488	16.5	-1	-1	-1
6108987	510.5	15	-1	-1	-1
6108988	509.6999512	16.79998779	-1	-1	-1
6108989	509.4000244	13.40002441	-1	-1	-1
6108990	510.5999756	14.79998779	-1	-1	-1
6108991	508.1999512	15.20001221	-1	-1	-1
6108992	509.5	13.5	-1	-1	-1
6108993	509.6999512	17.59997559	-1	-1	-1
6108994	510.4000244	17	-1	-1	-1
6108995	508.3000488	16.09997559	-1	-1	-1
6108996	512	14.59997559	-1	-1	-1
6108997	510.9000244	14.20001221	-1	-1	-1
6108998	510.3000488	14.59997559	-1	-1	-1
6108999	509.6999512	13.40002441	-1	-1	-1
6109000	509.6999512	16.79998779	-1	-1	-1
6109001	508.0999756	13.5	-1	-1	-1
6109002	506.9000244	13.59997559	-1	-1	-1
6109003	507.0999756	14.79998779	-1	-1	-1
6109004	509	14.59997559	-1	-1	-1
6109005	508.3000488	15.70001221	-1	-1	-1
6109006	510	14.5	-1	-1	-1
6109007	507.1999512	14.90002441	-1	-1	-1
6109008	509	12.20001221	-1	-1	-1
6109009	506.6999512	13.70001221	-1	-1	-1
6109010	507.6999512	13.29998779	-1	-1	-1
6109011	508.5999756	13.90002441	-1	-1	-1
6109012	506.6999512	15.29998779	-1	-1	-1
6109013	505.5	13.09997559	-1	-1	-1
6109014	508.0999756	15.5	-1	-1	-1
6109015	508.6999512	14.59997559	-1	-1	-1
6109016	506.6999512	14.5	-1	-1	-1
6109017	508.0999756	13.70001221	-1	-1	-1
6109018	507.6999512	11.70001221	-1	-1	-1
6109019	506.4000244	12.79998779	-1	-1	-1
6109020	507.6999512	14	-1	-1	-1
6109021	508	14.59997559	-1	-1	-1
6109022	505.6999512	15.29998779	-1	-1	-1
6109023	508.9000244	14	-1	-1	-1
6109024	505.0999756	12.70001221	-1	-1	-1
6109025	507.8000488	14.29998779	-1	-1	-1
6109026	508.4000244	15.20001221	-1	-1	-1
6109027	507.5999756	15.09997559	-1	-1	-1
6109028	510	13.79998779	-1	-1	-1
6109029	506.3000488	15.5	-1	-1	-1
6109030	507.4000244	15.40002441	-1	-1	-1
6109031	506.6999512	16.40002441	-1	-1	-1
6109032	507.0999756	16.90002441	-1	-1	-1
6109033	507.6999512	17.90002441	-1	-1	-1
6109034	508.6999512	15.5	-1	-1	-1
6109035	507.5	15.5	-1	-1	-1
6109036	507	15.20001221	-1	-1	-1
6109037	507.9000244	16.5	-1	-1	-1
6109038	507	19	-1	-1	-1
6109039	507.5	16.90002441	-1	-1	-1
6109040	507.5999756	18.09997559	-1	-1	-1
6109041	507.6999512	17.29998779	-1	-1	-1
6109042	506.6999512	16.09997559	-1	-1	-1
6109043	507.5	17.70001221	-1	-1	-1
6109044	508.0999756	17	-1	-1	-1
6109045	508.5	16.29998779	-1	-1	-1
6109046	505.1999512	17	-1	-1	-1
6109047	504.8000488	18.09997559	-1	-1	-1
6109048	504.5999756	13	-1	-1	-1
6109049	505.9000244	15.59997559	-1	-1	-1
6109050	506.0999756	16.09997559	-1	-1	-1
6109051	506.3000488	19	-1	-1	-1
6109052	505.9000244	16.29998779	-1	-1	-1
6109053	504.6999512	16.20001221	-1	-1	-1
6109054	507.4000244	16.79998779	-1	-1	-1
6109055	503.3000488	19.29998779	-1	-1	-1
6109056	505.3000488	16.59997559	-1	-1	-1
6109057	505.9000244	18.5	-1	-1	-1
6109058	505.6999512	16.5	-1	-1	-1
6109059	506.5	17.59997559	-1	-1	-1
6109060	506.9000244	17.20001221	-1	-1	-1
6109061	503.5	17.79998779	-1	-1	-1
6109062	504.9000244	18.20001221	-1	-1	-1
6109063	506.5	19	-1	-1	-1
6109064	504.8000488	17.09997559	-1	-1	-1
6109065	506.0999756	16.59997559	-1	-1	-1
6109066	506	16.59997559	-1	-1	-1
6109067	505.5999756	16.79998779	-1	-1	-1
6109068	504.5	17.29998779	-1	-1	-1
6109069	505.6999512	16.40002441	-1	-1	-1
6109070	506.4000244	17	-1	-1	-1
6109071	507	14.20001221	-1	-1	-1
6109072	506.0999756	14.29998779	-1	-1	-1
6109073	506.4000244	18.40002441	-1	-1	-1
6109074	502.9000244	17.59997559	-1	-1	-1
6109075	504	16.79998779	-1	-1	-1
6109076	503	18.20001221	-1	-1	-1
6109077	504.9000244	16.09997559	-1	-1	-1
6109078	502.5999756	15.70001221	-1	-1	-1
6109079	504.1999512	17	-1	-1	-1
6109080	504.8000488	18.40002441	-1	-1	-1
6109081	505.6999512	17.79998779	-1	-1	-1
6109082	504.6999512	18.09997559	-1	-1	-1
6109083	502.6999512	14.40002441	-1	-1	-1
6109084	501.5	15.40002441	-1	-1	-1
6109085	504.6999512	18.59997559	-1	-1	-1
6109086	504.6999512	16.29998779	-1	-1	-1
6109087	506.4000244	17.20001221	-1	-1	-1
6109088	506.1999512	14.5	-1	-1	-1
6109089	504.9000244	14.59997559	-1	-1	-1
6109090	508.3000488	18.40002441	-1	-1	-1
6109091	503.5999756	16.59997559	-1	-1	-1
6109092	505.0999756	16.20001221	-1	-1	-1
6109093	504.1999512	15.5	-1	-1	-1
6109094	504.6999512	17.70001221	-1	-1	-1
6109095	504.0999756	14.79998779	-1	-1	-1
6109096	504.9000244	17.09997559	-1	-1	-1
6109097	502.5999756	16.70001221	-1	-1	-1
6109098	504	17.09997559	-1	-1	-1
6109099	505.4000244	17.79998779	-1	-1	-1
6109100	506.1999512	17.40002441	-1	-1	-1
6109101	506.5999756	17.29998779	-1	-1	-1
6109102	505.0999756	16.20001221	-1	-1	-1
6109103	504.6999512	16.70001221	-1	-1	-1
6109104	505.1999512	17.20001221	-1	-1	-1
6109105	504	17.90002441	-1	-1	-1
6109106	504.9000244	17.09997559	-1	-1	-1
6109107	504.4000244	18.09997559	-1	-1	-1
6109108	506.5999756	19.70001221	-1	-1	-1
6109109	507.5	17.09997559	-1	-1	-1
6109110	507.0999756	17.90002441	-1	-1	-1
6109111	504.5999756	19.29998779	-1	-1	-1
6109112	505.5	19.5	-1	-1	-1
6109113	505.1999512	17.5	-1	-1	-1
6109114	503.0999756	17.20001221	-1	-1	-1
6109115	504.4000244	19.09997559	-1	-1	-1
6109116	504.3000488	15.79998779	-1	-1	-1
6109117	506.0999756	17.70001221	-1	-1	-1
6109118	505.5999756	18.20001221	-1	-1	-1
6109119	505.4000244	18.29998779	-1	-1	-1
6109120	506.5	19.29998779	-1	-1	-1
6109121	505.6999512	20.09997559	-1	-1	-1
6109122	505	19.59997559	-1	-1	-1
6109123	505.1999512	20.40002441	-1	-1	-1
6109124	502.5999756	18.90002441	-1	-1	-1
6109125	503.1999512	19.20001221	-1	-1	-1
6109126	504	17.90002441	-1	-1	-1
6109127	505.5999756	17.79998779	-1	-1	-1
6109128	505.4000244	18.09997559	-1	-1	-1
6109129	506.0999756	16.20001221	-1	-1	-1
6109130	505.3000488	16.20001221	-1	-1	-1
6109131	506.3000488	18.40002441	-1	-1	-1
6109132	504.4000244	19.20001221	-1	-1	-1
6109133	505	18.40002441	-1	-1	-1
6109134	506.5999756	18	-1	-1	-1
6109135	503.8000488	17.5	-1	-1	-1
6109136	502.9000244	19	-1	-1	-1
6109137	506.4000244	17.09997559	-1	-1	-1
6109138	504.1999512	17.70001221	-1	-1	-1
6109139	505.9000244	16.70001221	-1	-1	-1
6109140	500.9000244	17.90002441	-1	-1	-1
6109141	507.6999512	19.20001221	-1	-1	-1
6109142	504.6999512	17.90002441	-1	-1	-1
6109143	505.8000488	17.90002441	-1	-1	-1
6109144	504.4000244	17	-1	-1	-1
6109145	504.1999512	17.79998779	-1	-1	-1
6109146	504	19.29998779	-1	-1	-1
6109147	504.8000488	16.5	-1	-1	-1
6109148	504.4000244	19.09997559	-1	-1	-1
6109149	504.0999756	18.29998779	-1	-1	-1
6109150	503.3000488	19.40002441	-1	-1	-1
6109151	505.8000488	17.90002441	-1	-1	-1
6109152	506.0999756	18.79998779	-1	-1	-1
6109153	503.6999512	19	-1	-1	-1
6109154	504.0999756	17.90002441	-1	-1	-1
6109155	504.4000244	18.20001221	-1	-1	-1
6109156	504.4000244	17.59997559	-1	-1	-1
6109157	504.4000244	18.90002441	-1	-1	-1
6109158	504.5	18.29998779	-1	-1	-1
6109159	504.5	18.20001221	-1	-1	-1
6109160	506	19	-1	-1	-1
6109161	506.1999512	19.20001221	-1	-1	-1
6109162	504.5	19.5	-1	-1	-1
6109163	504.3000488	19	-1	-1	-1
6109164	505.3000488	16.20001221	-1	-1	-1
6109165	504.6999512	18.59997559	-1	-1	-1
6109166	504.0999756	21.70001221	-1	-1	-1
6109167	503.9000244	18.40002441	-1	-1	-1
6109168	505.3000488	18	-1	-1	-1
6109169	505	20.40002441	-1	-1	-1
6109170	504.6999512	19.59997559	-1	-1	-1
6109171	503	22.5	-1	-1	-1
6109172	503.3000488	18.70001221	-1	-1	-1
6109173	504.1999512	20.29998779	-1	-1	-1
6109174	504.0999756	20.5	-1	-1	-1
6109175	505.5999756	20.90002441	-1	-1	-1
6109176	504.3000488	18.29998779	-1	-1	-1
6109177	505.5	20.09997559	-1	-1	-1
6109178	504.4000244	19.59997559	-1	-1	-1
6109179	505.1999512	20.70001221	-1	-1	-1
6109180	505.0999756	18.20001221	-1	-1	-1
6109181	503.8000488	20.59997559	-1	-1	-1
6109182	503.8000488	20.79998779	-1	-1	-1
6109183	506	18.5	-1	-1	-1
6109184	505.0999756	18.59997559	-1	-1	-1
6109185	503.9000244	21.5	-1	-1	-1
6109186	506.8000488	17.09997559	-1	-1	-1
6109187	503.1999512	19.40002441	-1	-1	-1
6109188	506.3000488	19.29998779	-1	-1	-1
6109189	506.9000244	17.79998779	-1	-1	-1
6109190	504.6999512	17.70001221	-1	-1	-1
6109191	507.6999512	19.5	-1	-1	-1
6109192	506.3000488	18.09997559	-1	-1	-1
6109193	504.1999512	16.90002441	-1	-1	-1
6109194	508.3000488	20.40002441	-1	-1	-1
6109195	507.3000488	15.40002441	-1	-1	-1
6109196	505.5	16.59997559	-1	-1	-1
6109197	504.6999512	17.20001221	-1	-1	-1
6109198	504.3000488	16.79998779	-1	-1	-1
6109199	505.9000244	17.5	-1	-1	-1
6109200	506.5999756	16.29998779	-1	-1	-1
6109201	506.3000488	18.70001221	-1	-1	-1
6109202	507.5999756	19.5	-1	-1	-1
6109203	507.8000488	19	-1	-1	-1
6109204	505.8000488	18.70001221	-1	-1	-1
6109205	504.5	21.29998779	-1	-1	-1
6109206	508.9000244	19.09997559	-1	-1	-1
6109207	507	18	-1	-1	-1
6109208	506.8000488	17.20001221	-1	-1	-1
6109209	506.5999756	17.29998779	-1	-1	-1
6109210	503.5	19	-1	-1	-1
6109211	503.6999512	20.20001221	-1	-1	-1
6109212	506	18.59997559	-1	-1	-1
6109213	505.8000488	21.70001221	-1	-1	-1
6109214	505.0999756	17.09997559	-1	-1	-1
6109215	506.5999756	20.29998779	-1	-1	-1
6109216	507.1999512	17.59997559	-1	-1	-1
6109217	506.0999756	18.40002441	-1	-1	-1
6109218	507.0999756	17.09997559	-1	-1	-1
6109219	506.5	19.90002441	-1	-1	-1
6109220	505.0999756	20.20001221	-1	-1	-1
6109221	505.5	20.09997559	-1	-1	-1
6109222	507.1999512	20.5	-1	-1	-1
6109223	508.0999756	20.20001221	-1	-1	-1
6109224	507.0999756	19	-1	-1	-1
6109225	506.6999512	21.40002441	-1	-1	-1
6109226	507.3000488	19.20001221	-1	-1	-1
6109227	506.6999512	22	-1	-1	-1
6109228	507.6999512	20.40002441	-1	-1	-1
6109229	506.0999756	20	-1	-1	-1
6109230	505.6999512	22.59997559	-1	-1	-1
6109231	506	19.90002441	-1	-1	-1
